,HvC.beta,RvC.beta,HvR.beta,HvC.pval,RvC.pval,HvR.pval,HvC.FDR,RvC.FDR,HvR.FDR,HvC.FWER,RvC.FWER,HvR.FWER
ENSG00000137692,0.0862263166522733,0.58806261691865,0.200042706446437,0.721114861643301,0.0372534800197503,0.330388800112747,0.513593423708391,0.128252423970849,0.386156720883486,1,1,1
ENSG00000137710,0.576999403200523,-0.291065719216753,-0.543489402259268,0.0652917417368578,0.755555190993559,0.576997557417865,0.136174282312974,0.643589634681451,0.496150873719465,1,1,1
ENSG00000137713,-0.131156558352782,0.314207082302891,0.306043449995083,0.434599789174109,0.1305698094485,0.105076080302671,0.402611210085345,0.270190981137486,0.198813198978069,1,1,1
ENSG00000137767,0.185730101645237,0.0762120691699713,-0.239720061616615,0.311018027876005,0.681466449808189,0.224300206790277,0.341590342968176,0.61275949949844,0.311543731159634,1,1,1
ENSG00000137770,0.0972646296667707,0.229967805278774,-0.0615893114000859,0.591377714682286,0.178543149521881,0.735630700605528,0.468409136874056,0.324356913889477,0.548572825189334,1,1,1
ENSG00000137776,0.384783843602111,-0.104641987471059,-0.0636093529253701,0.0420991190724718,0.595352049578384,0.695048687066984,0.1059301915539,0.585603838171741,0.538639028416469,1,1,1
ENSG00000137806,-0.423610363894845,-0.765328776066649,-0.433260288832342,0.138769847814809,0.0185723994201074,0.129179051648092,0.215111150345447,0.0816205806941128,0.227606226837192,1,1,1
ENSG00000137815,-0.0939537845622832,-0.0936414164411794,-0.104283303682711,0.460465938743039,0.553775080402764,0.457898391579694,0.413605341478139,0.569600968072323,0.45029718140185,1,1,1
ENSG00000137822,0.0898689975443287,0.179335451697875,0.047912276435029,0.718593110803887,0.47326326452726,0.854094920913137,0.512502834527487,0.531214187889301,0.581576337885705,1,1,1
ENSG00000137845,0.489479360382374,0.600709295528635,0.0940049495324313,0.00273926761052981,0.00457082159823611,0.551634684223696,0.0218923855458095,0.0349802700994527,0.489804465307787,1,1,1
ENSG00000137944,0.103023091187744,-0.101801678687107,-0.265499268954101,0.531668780400923,0.566436573404374,0.119452194699793,0.443450454450312,0.576296770916399,0.216145908887054,1,1,1
ENSG00000137947,0.265125225256825,-0.14665377671488,-0.101175321697809,0.0823436559442107,0.410448105488519,0.573377553651483,0.157019528841445,0.495877995225502,0.496012308816034,1,1,1
ENSG00000137955,0.169496706597381,-0.0198843960730006,-0.137474994265236,0.454938559622089,0.931112395892943,0.515879209154815,0.411292750840278,0.687257014439017,0.47275579387364,1,1,1
ENSG00000137959,3.28317474226399,0.79835699034293,-2.0348769574986,2.94504685360875e-05,0.281383706599969,0.00022495107495792,0.00136738675842786,0.411059807040391,0.00328500350907466,0.0967742396095835,1,0.739189232311725
ENSG00000137965,2.58601699762752,-0.215771307892798,-2.23900282861624,2.3514601925775e-05,0.71325462020545,0.000864463141322811,0.00115316310697187,0.629781740828616,0.00855963379767621,0.0772689819280965,1,1
ENSG00000137992,-0.274971395086222,0.0186632764212627,-0.215740115315645,0.178292959377989,0.962374507588763,0.574780804058301,0.248167273989244,0.695172420081011,0.496012308816034,1,1,1
ENSG00000137996,-0.101253942793075,-0.245458429291223,-0.293842314893223,0.502800127010508,0.171894586203774,0.0717134486986092,0.433242130301664,0.317476033836173,0.156259195226114,1,1,1
ENSG00000138029,-0.176451596147254,-0.398087688355989,-0.159040507108208,0.313437800108636,0.0883218142765503,0.385284023439611,0.342806050982718,0.21688653504512,0.416214097133508,1,1,1
ENSG00000138032,-0.393259100567098,-0.13713183225149,0.016317169587138,0.0315186624097237,0.523370405223265,0.92709985629344,0.0910259276865544,0.558000755465661,0.600671538833287,1,1,1
ENSG00000138035,0.622871866416727,0.0665158506471366,-0.0358220124401736,0.0519037564689941,0.813098786674181,0.855738537536623,0.119923279323751,0.663085203374579,0.582045141654004,1,1,1
ENSG00000138069,-0.0970379970017438,-1.22517305076553,-0.689724004669713,0.698583823289084,0.00465861535506216,0.061266606484668,0.506124761481731,0.0352225494032675,0.142371415305086,1,1,1
ENSG00000138071,1.00858429988393,0.138112879948223,-0.0204121431577392,1.06693106910229e-06,0.419295320775789,0.879861130377242,0.000111353402075662,0.501849529596821,0.587107310070169,0.00350593549307011,1,1
ENSG00000138073,-0.429906404928605,-0.522570690036997,0.225457615852017,0.0892605794591203,0.0208111611738587,0.390199246116794,0.16452143390546,0.0880788730533358,0.417964866250296,1,1,1
ENSG00000138095,0.311774627695914,0.344752861772595,0.231159010915946,0.0381476394382789,0.0879522177775128,0.154452367824831,0.100121490715552,0.216504678360606,0.250020322915896,1,1,1
ENSG00000138107,0.0386009920540839,-0.279057693655596,-0.215071117190108,0.80392419110803,0.148972627621507,0.185655166095915,0.53774957279825,0.289630888309104,0.28096636338836,1,1,1
ENSG00000138134,-1.43411091843573,-0.191300480821842,0.448239714564357,0.000952390153771655,0.456630236442711,0.257901632030511,0.0122185525423644,0.525859941079105,0.337379370966775,1,1,1
ENSG00000138138,0.345453560557005,-1.77834337618854,-0.42118400471817,0.210988995853677,0.0362512995428447,0.524449347152859,0.273233653216757,0.126692512818368,0.478029417569923,1,1,1
ENSG00000138160,0.54629782130734,0.648731003159829,0.0918991001671847,0.00952499314658188,0.0036703234349879,0.590420621806936,0.0446498282921148,0.0303271545838743,0.500985670907864,1,1,1
ENSG00000138175,-0.15114004252504,-0.217632558252899,-0.49906496773148,0.459358497506173,0.377277241820267,0.0215927926285471,0.412991063676749,0.474639894485204,0.0737943451586086,1,1,1
ENSG00000138185,0.435136522466476,-0.105275537562692,-0.158921352123465,0.124685216641149,0.672602118427725,0.379151460113318,0.200429717240607,0.610446662729068,0.413328756403348,1,1,1
ENSG00000138190,2.28425812680555,1.80260032985295,0.375362427000504,0.0129420452597549,0.036414273354078,0.312187946926821,0.0519296142880285,0.127000762129662,0.375205071876248,1,1,1
ENSG00000138231,0.0229125057665256,-0.095279969542227,-0.299067248371942,0.905467302811159,0.655059917570873,0.161203945072934,0.570506465599724,0.605246185874908,0.257247474498557,1,1,1
ENSG00000138246,0.00916167799742477,-0.00558826161433877,-0.0203077544182587,0.94292199088079,0.970156410861087,0.886819344569536,0.578953551763306,0.69781470345469,0.588129931021786,1,1,1
ENSG00000138279,-0.0175938270799054,-0.00649405403363119,-0.025351372021156,0.898109834233205,0.9636894270607,0.835528039132588,0.567153494194282,0.695542466425215,0.576279713923914,1,1,1
ENSG00000138303,-0.332806080352415,0.33482666639028,0.680346884101633,0.101295807033302,0.154540077233127,0.00193067864335533,0.178601373213943,0.297951268352627,0.0144079984720841,1,1,1
ENSG00000138326,0.703733090337368,1.7643451756802,0.80967334126367,0.32667046954014,0.0531321638930493,0.357227909739752,0.351560550023184,0.156195360882988,0.400834473743607,1,1,1
ENSG00000138363,0.46738079805823,0.341365515824281,-0.139718784909076,0.00570134204707629,0.0533339213256766,0.356260637010796,0.0335890371706574,0.15658950745798,0.400638977770838,1,1,1
ENSG00000138375,-0.628677568958092,-0.450885131666545,0.19752829404334,0.00354222462668809,0.0319453916267111,0.305527656115347,0.0257470596543026,0.116743573780377,0.370883604897284,1,1,1
ENSG00000138385,0.0252865288323504,0.414815172128717,0.301508212764825,0.925401744693828,0.176105503083782,0.296697284978804,0.575236071452477,0.322337781858086,0.365442396329892,1,1,1
ENSG00000138398,0.56113088389126,-0.182070632834834,-0.175340890524238,0.0558177837910369,0.587896507657111,0.559659816499247,0.124397882521364,0.584256111506507,0.49286685425773,1,1,1
ENSG00000138399,0.348466486634458,-0.273692561425786,-0.869709829870781,0.242053851852065,0.394836218379078,0.000954976505649226,0.295381760715915,0.485897309233677,0.00889198576589667,1,1,1
ENSG00000138413,-0.196967270250324,0.228860733108505,0.192905536121878,0.255693936957349,0.254669743499261,0.34077015322207,0.304610450640394,0.391186147546502,0.391006072260952,1,1,1
ENSG00000138430,-0.714236121733093,-0.0832952441916585,-0.0272134385097932,0.0405813022257405,0.757286698891562,0.931739705418673,0.10331078495815,0.643693657168209,0.601396473153168,1,1,1
ENSG00000138442,0.781288845195422,0.927789980833544,0.159623715645657,0.00453007318643698,0.00148591270052558,0.460828710849494,0.0292514047561934,0.0162159648179441,0.451452791852505,1,1,1
ENSG00000138496,1.01612420240115,0.0320190289654206,-0.91673849273727,0.00179319025271134,0.902025325871741,0.00227114748029048,0.0170913403585152,0.684464636676327,0.0160784357355854,1,1,1
ENSG00000138592,-0.71149074401685,-0.410433339743234,0.15880440267177,0.143249649890878,0.367964218920326,0.77566823285166,0.219528655627378,0.469721746190015,0.558926304533138,1,1,1
ENSG00000138594,0.0476066266244039,0.095359785118991,0.0760182800422027,0.715573945768955,0.552971974384761,0.620372820313482,0.511140536196574,0.569524597625939,0.513329345534565,1,1,1
ENSG00000138614,0.436328030531101,-0.47039874121191,-1.35029520428539,0.0758570104219154,0.148430726158502,0.000176905134537316,0.149571167320958,0.28957094705832,0.0027836414392822,1,1,0.58131027208962
ENSG00000138623,-0.220865600785958,0.281365061383344,0.536039476629166,0.137904055777589,0.112981037242959,0.00346731187910041,0.214280062834323,0.247529519592997,0.02137641415434,1,1,1
ENSG00000138663,0.244255642272693,0.0867050917100776,-0.0226810373076933,0.124199721378968,0.59073384351478,0.87791340183261,0.200429717240607,0.58540100517322,0.586385933865408,1,1,1
ENSG00000138668,0.729092685129567,0.81560073286986,-0.041562058215798,0.00128663815860293,0.000210953424795399,0.758539147191423,0.0139390242655968,0.004243987535691,0.552860248698754,1,0.69319295387768,1
ENSG00000138674,-0.101131671620609,-0.0783286586014974,0.0862980041531709,0.453664216018516,0.584471605782916,0.511713097171935,0.411292750840278,0.582132321468796,0.471278370194212,1,1,1
ENSG00000138698,0.0895198207507585,0.361652635170984,0.0309898183482298,0.665185202425651,0.148418242597599,0.890926728731019,0.494728243916724,0.28957094705832,0.58884962946698,1,1,1
ENSG00000138750,0.311068872962517,0.105174211255086,-0.0186254479284485,0.0689560228248916,0.62891958344419,0.929547457162924,0.14119904202428,0.596969148023644,0.601286139899363,1,1,1
ENSG00000138757,0.0467819786553522,-0.181531118296439,-0.371387759906272,0.721412512355983,0.34357065571779,0.0442890943535067,0.513617828222308,0.455779662819932,0.114703544338642,1,1,1
ENSG00000138758,0.218281044782069,0.072294068921242,0.047120113359629,0.0914437206355123,0.673575097894845,0.764609040636356,0.167437500505103,0.610446662729068,0.555688051078634,1,1,1
ENSG00000138768,0.0294342411866045,-0.171316918704807,-0.098860587724239,0.808856527773615,0.286580023264323,0.46979090243075,0.539845656427882,0.415430507531369,0.452765552456095,1,1,1
ENSG00000138777,0.0752467273677411,-0.438730143433383,-0.557848522478742,0.530455992495116,0.0159769947906226,0.00171469648458709,0.443347939702251,0.0751303393435653,0.0133355003574384,1,1,1
ENSG00000138796,0.398917725514232,0.397005169725644,0.225545724299335,0.134363625328165,0.171073928699028,0.262308810620709,0.210118219293937,0.317142615331539,0.340626080672915,1,1,1
ENSG00000138801,-0.20721043515246,0.221336143001225,0.0615424916527109,0.251338725416674,0.235178159377158,0.67491626766345,0.301801806703447,0.378639204050009,0.531822372004632,1,1,1
ENSG00000138802,-0.495340665859124,-0.248351741836584,0.384020628425002,0.0116238344181379,0.181306096525561,0.0407286541805139,0.0489572343028135,0.326433438496676,0.110525128131404,1,1,1
ENSG00000138814,0.40971659034632,0.633386018418001,0.324171377633531,0.358428539099441,0.165762429864863,0.285600876737129,0.369228475537924,0.310226264940857,0.357931072271508,1,1,1
ENSG00000138835,-0.53949372116641,-0.185487287768628,0.295158248471119,0.00966680072050966,0.331306835083309,0.138688486151505,0.0448830051222739,0.448304644415158,0.236171081020165,1,1,1
ENSG00000138964,0.308971260409857,0.442587016005073,-0.0230346407974057,0.308588710707592,0.106676927648382,0.916964612031858,0.340366042546363,0.238921667629984,0.596951475310913,1,1,1
ENSG00000139116,-0.155134119444184,-0.315827608328368,0.129787165331035,0.637052481879361,0.201004249252142,0.668240130530491,0.484513233030791,0.347304188663567,0.529852051583265,1,1,1
ENSG00000139131,-0.0982546074164226,0.168507995546689,0.112400606162901,0.685842461823515,0.500552500777578,0.642684803158917,0.503088195096256,0.546963724139984,0.521194406739136,1,1,1
ENSG00000139180,0.131758367179143,0.0532832392422536,0.0990462924898969,0.485227214657351,0.789866683783036,0.574477295089827,0.425753901506051,0.655601920185179,0.496012308816034,1,1,1
ENSG00000139218,0.126951940273495,-0.0549289085461998,-0.380654044584175,0.405844115832415,0.72235448950559,0.0261876157221784,0.392764886939461,0.632322408508728,0.0830574418273983,1,1,1
ENSG00000139428,0.340062508893987,0.616404322771768,-0.739568069034575,0.257695164298626,0.145040348480415,0.00914988592932232,0.305856107686603,0.286561141888976,0.0412729708978326,1,1,1
ENSG00000139496,-0.807127627120178,-0.575872337000197,0.220761132136874,0.000178862195527497,0.00665185595950574,0.287481087454343,0.00458937364112937,0.0429877950177452,0.358318706541225,0.587741174503357,1,1
ENSG00000139613,-0.242945120404196,-0.137386826222136,-0.00691103408129749,0.121469738866315,0.355430520930939,0.961951265819762,0.198288821498642,0.462926522193419,0.608858923880697,1,1,1
ENSG00000139626,-0.17801333956942,0.365683075731738,0.242005283594513,0.276965737161318,0.11043028156567,0.26543003836314,0.316403280367387,0.243323603789802,0.343829898146037,1,1,1
ENSG00000139637,-0.388979501126723,-0.0357345287708838,-0.0734184284076631,0.0652626524154,0.864604548280548,0.719491329470233,0.136174282312974,0.675111961971977,0.545728810015334,1,1,1
ENSG00000139645,0.247176089043906,0.0624523735218157,-0.133567095628708,0.182498025309656,0.736778032023637,0.41387830912165,0.251329442620638,0.63835787615433,0.426821631295722,1,1,1
ENSG00000139684,0.711747612320521,-0.081014312076081,-0.769495258710869,0.000315394386891475,0.746776226863838,0.0298738042906564,0.00621251166385275,0.641087153197537,0.0910474031016013,1,1,1
ENSG00000139687,0.35885373947332,0.734304768684279,0.505060066863634,0.163883775799651,0.0386884768366213,0.0569243343066244,0.237884127947481,0.131437678433086,0.135908784516789,1,1,1
ENSG00000139697,0.318467096485511,0.0309337904272762,-0.208180798169666,0.0194721957768215,0.853014884431731,0.222300669380147,0.0673262267207673,0.670757459700653,0.310133117035105,1,1,1
ENSG00000139719,0.0904581497482438,-0.419247434796689,-0.606763279905297,0.820907788235497,0.390020587170148,0.163461277185752,0.54521001586343,0.483079117658143,0.25942206300506,1,1,1
ENSG00000139726,0.0471042047334776,0.348932941381942,0.275255584823842,0.93189886325334,0.471622351857515,0.597928483349603,0.57691993025969,0.531214187889301,0.504360313391206,1,1,1
ENSG00000139746,0.088242904100676,-0.0498239228758419,-0.0589804083287419,0.519293447649242,0.76990597152249,0.704230840165078,0.440345886398128,0.648627089673737,0.541264076521067,1,1,1
ENSG00000139842,-0.0123584721288665,-0.0498609696721143,-0.129739636144511,0.93233171864048,0.76053393583183,0.332310478935956,0.57691993025969,0.645709908117463,0.386890754019482,1,1,1
ENSG00000139921,0.120502994213804,0.159296059395252,-0.0392088977240552,0.390519121914335,0.371668117953008,0.794503028185011,0.384859235185213,0.47187416066076,0.564479119483629,1,1,1
ENSG00000140105,0.219326208196539,-0.0685720960121065,-0.196853155522786,0.357876640832734,0.794034100101697,0.336183430557101,0.369054304590093,0.656563602314187,0.388389167288778,1,1,1
ENSG00000140259,0.520099225124311,-0.271243254265784,-0.789986801240696,0.0377059471527284,0.272786166091983,0.00124759153597303,0.0998682520585483,0.403047210103287,0.010551731782712,1,1,1
ENSG00000140263,0.149795713581513,-0.0222548137069799,0.0254277776421436,0.839053796867576,0.978338917298403,0.977143993838603,0.549653671719073,0.699033267852137,0.612811796615027,1,1,1
ENSG00000140264,0.212355916880759,-0.0573855203159547,-0.335951141428968,0.506747728938998,0.888442632118796,0.323804969867392,0.435325798866749,0.682206130894323,0.383207172199394,1,1,1
ENSG00000140319,-0.305515530718583,-0.114178834505147,0.18535795257246,0.0768003739117393,0.452811254749396,0.238520641969621,0.150844220105704,0.522763016420791,0.323249140204912,1,1,1
