,HvC.beta,RvC.beta,HvR.beta,HvC.pval,RvC.pval,HvR.pval,HvC.FDR,RvC.FDR,HvR.FDR,HvC.FWER,RvC.FWER,HvR.FWER
ENSG00000175110,0.159526112017986,0.241614254883815,-0.0820881428658292,0.420347673251428,0.20862229474531,0.671658168636967,0.298750847249642,0.338829316342948,0.384101928240704,1,1,1
ENSG00000175115,0.114842974250284,-0.181648587673633,0.296491561923916,0.638819054172277,0.460822767708155,0.231239901462233,0.37685679164402,0.476679522087085,0.200259080748198,1,1,1
ENSG00000175130,-0.650891585669777,-0.0730070240963914,-0.577884561573386,0.12870950897465,0.866813522437999,0.183323477956849,0.148914191915471,0.628937247778467,0.172138094659151,1,1,1
ENSG00000175166,0.983981058091659,0.286600978096132,0.697380079995527,0.00145313322483626,0.309638480174957,0.0181363722052293,0.0115185473099799,0.400700528860081,0.0380693338946851,1,1,1
ENSG00000175198,1.22237733936213,0.4801189682804,0.742258371081729,0.0260994843703477,0.36942138681874,0.1674401957612,0.0585167323292309,0.434064524463185,0.162144202528794,1,1,1
ENSG00000175203,0.311652984562673,-0.139411133409412,0.451064117972085,0.0736159872206659,0.407567332453119,0.0112327409902069,0.107750801361405,0.452733191952442,0.0269616419946607,1,1,1
ENSG00000175216,1.01346944359579,0.528358041418923,0.485111402176867,0.00665376524820911,0.135626224130323,0.171424641686953,0.0263124935897712,0.271026587506583,0.164648195512258,1,1,1
ENSG00000175220,-0.284679558909017,-0.186548583876353,-0.0981309750326645,0.220692112551449,0.411812383895336,0.667133428851851,0.205896420365712,0.454583784686568,0.382806417388785,1,1,1
ENSG00000175221,-0.525493599485245,-0.509570922395584,-0.0159226770896607,0.0527616367131821,0.067380706288822,0.952443562152341,0.0883065176213085,0.188926400117396,0.461655636699807,1,1,1
ENSG00000175354,0.0995738537670167,0.893704284856734,-0.794130431089717,0.846072479944814,0.0269354880566158,0.0939024855404588,0.433230649755649,0.115752804524662,0.110901541315762,1,1,1
ENSG00000175376,-0.19213723252356,-0.923811489657138,0.731674257133578,0.39265400131975,0.000130169925913688,0.00200177314907311,0.286555679942844,0.00415431856194325,0.00854333202033695,1,0.427738376552378,1
ENSG00000175390,-1.13821960950534,0.396532465523602,-1.53475207502894,0.000147652084198906,0.117859905597207,1.235464647913e-06,0.0038827712348723,0.251009382912512,5.83205582746813e-05,0.485184748677604,1,0.00405973683304211
ENSG00000175416,-0.266831105036493,-0.528382233684134,0.261551128647641,0.430063034506008,0.0978257541397446,0.423228137858922,0.303293894405016,0.227059483087897,0.289545481956421,1,1,1
ENSG00000175467,-0.0181207424976155,0.00494321976944036,-0.0230639622670559,0.934336468963142,0.981884632364975,0.916065948898361,0.453645917423099,0.655385613921572,0.453168140128357,1,1,1
ENSG00000175550,-0.413657121066284,-0.53166617608585,0.118009055019566,0.124115008993524,0.0569276671061092,0.659478389763346,0.145882973004173,0.174991412568932,0.380771042636171,1,1,1
ENSG00000175573,-0.673726974769507,-0.14453522158734,-0.529191753182167,0.00623716049190624,0.521918041422764,0.0260804715879313,0.0253324847489933,0.502874231032401,0.0484237890403335,1,1,1
ENSG00000175575,-0.10966863646513,0.0342271022791991,-0.143895738744329,0.68439790576082,0.896674109284944,0.590173677337948,0.388827960604089,0.636556918161361,0.35589296819749,1,1,1
ENSG00000175581,0.163199473605557,0.364279222583638,-0.201079748978081,0.599621105572738,0.217027923099285,0.505973179314041,0.364632958442244,0.345105472700965,0.322695444406122,1,1,1
ENSG00000175582,0.271244319226601,-0.813043409587757,1.08428772881436,0.649640079406545,0.249283826129149,0.104330977407753,0.379488809309059,0.361385191594944,0.119327751730852,1,1,1
ENSG00000175606,-0.154025552660401,-0.151992526451709,-0.00203302620869239,0.45115902509446,0.449291309034306,0.991958597919049,0.313469405285649,0.469474822898082,0.471976266648218,1,1,1
ENSG00000175787,0.666260185992689,0.594531235145305,0.0717289508473836,0.246490554804373,0.276363027590098,0.897212398824225,0.219410359355182,0.379011630272223,0.448541991795317,1,1,1
ENSG00000175792,0.196886762859004,0.134886755995559,0.0620000068634447,0.353537177446429,0.518812347478988,0.767475682424414,0.268748667166502,0.502385021459398,0.41102935095978,1,1,1
ENSG00000175931,0.61759763454891,0.0269943576793311,0.590603276869578,0.0591374816166327,0.929890013332383,0.0660604162766728,0.0944926066830046,0.645979311870649,0.0878799296612812,1,1,1
ENSG00000175970,0.102481890141394,0.0138056124067749,0.0886762777346187,0.693182395350502,0.955737212846911,0.727510616788775,0.391827901797523,0.649273550518432,0.400319179711128,1,1,1
ENSG00000176101,0.0252302126624578,0.0812833781164403,-0.0560531654539824,0.907574183004366,0.695109499268764,0.791964369328803,0.448356020430686,0.569038363834219,0.418346519470743,1,1,1
ENSG00000176102,0.460515659884872,0.249396946591459,0.211118713293413,0.0278494423910418,0.218726259599756,0.297046400324954,0.0611154936067003,0.345176383134521,0.234532211261653,1,1,1
ENSG00000176108,0.364337010874828,-1.31259755623014,1.67693456710497,0.365441130632613,0.00162620620479466,0.000153934921399516,0.274303394967376,0.0221960932447021,0.00165376745743388,1,1,0.505830151718808
ENSG00000176261,-0.522483123651425,-0.781518425650724,0.259035301999299,0.102988986377983,0.0439395330365115,0.459032031666026,0.131880533961846,0.151120760015992,0.303509993630925,1,1,1
ENSG00000176390,-0.325221488686756,-0.828905260388672,0.503683771701916,0.298637008484041,0.0126622995890732,0.114794207855194,0.243460444819341,0.0742695191254455,0.126287978588138,1,1,1
ENSG00000176393,0.338805516665125,0.0010288060126464,0.337776710652478,0.223475669428757,0.997102048381787,0.231858582625461,0.206943680559761,0.658967175589457,0.200435055042658,1,1,1
ENSG00000176422,1.13685653628631,-0.238166907718488,1.3750234440048,0.201575586857406,0.765690927427635,0.109610291044978,0.194493961374842,0.598162676565682,0.1229751301943,1,1,1
ENSG00000176438,0.98921846570452,-0.194708657770516,1.18392712347504,0.0247089074247608,0.666336062932233,0.0104161847669701,0.0568358628686406,0.558385107743878,0.0257017445393344,1,1,1
ENSG00000176454,-0.803602069561648,-0.585541337590661,-0.218060731970987,0.0320773735037967,0.0959981968259564,0.537465048460761,0.0658311192601739,0.225226451246571,0.335168412829271,1,1,1
ENSG00000176619,0.200401455868537,0.133863697342078,0.066537758526459,0.531084826174016,0.675728616820761,0.834951192105146,0.340844875294273,0.560573576778478,0.431085189429415,1,1,1
ENSG00000176623,-0.644392992100795,0.491931950395747,-1.13632494249654,0.0132332481127219,0.053117460803761,6.15447549298381e-05,0.0397127668104432,0.168039446175772,0.000897746724840969,1,1,0.202236064699448
ENSG00000176715,-0.201879512350892,-0.293186819981831,0.0913073076309383,0.516649181215345,0.420270379830453,0.787772120891234,0.335251247707588,0.456724563181545,0.41726395705208,1,1,1
ENSG00000176783,-0.134466435545623,0.0062199846082486,-0.140686420153871,0.66664502899817,0.985018749343874,0.662587972909453,0.384643215273588,0.655643246363787,0.381858790293281,1,1,1
ENSG00000176853,0.757281553663889,0.834209384976384,-0.0769278313124953,0.0870252085691535,0.0505776432777014,0.855666468834015,0.118542909483623,0.163220827521081,0.436742317138844,1,1,1
ENSG00000176890,0.120167276585352,-0.203702454941255,0.323869731526608,0.543311877153035,0.304415991488895,0.107414392411141,0.344062506009858,0.398216387297181,0.121781419837475,1,1,1
ENSG00000176974,0.041932475654146,-0.309234894821374,0.35116737047552,0.926718090122506,0.417468973230199,0.408904259692623,0.45256885106631,0.456724563181545,0.284421936042924,1,1,1
ENSG00000176986,0.0344302674920583,-0.262384370394724,0.296814637886782,0.838672996748106,0.126296069301443,0.0860268994393705,0.431189739578926,0.26303901310535,0.104695879719115,1,1,1
ENSG00000177084,0.19583934573697,0.214718623685897,-0.0188792779489275,0.526331545666347,0.466560705912395,0.950004661967717,0.339317499888307,0.478962186308422,0.46073954550882,1,1,1
ENSG00000177156,-0.177323567169484,-0.297629392630775,0.120305825461292,0.433543205290238,0.187350331852572,0.591921613065751,0.304502527463875,0.321313353051196,0.356339540493844,1,1,1
ENSG00000177189,0.71873436847518,0.27661086291132,0.44212350556386,0.00864727692587866,0.251583092524669,0.0833530551964254,0.0302851601511256,0.362779721013192,0.102407272432067,1,1,1
ENSG00000177192,-0.0328434065729628,0.121574858335931,-0.154418264908894,0.907321065080123,0.661834419620989,0.582016493207163,0.448356020430686,0.557488280524123,0.352508519268749,1,1,1
ENSG00000177225,0.489921704416052,1.59733482187174,-1.10741311745569,0.220987278392345,0.0001152570937809,0.00632625799727571,0.205924143818356,0.00373328300297326,0.0186283485319907,1,0.378734810164037,1
ENSG00000177370,0.840620202405951,-0.440706476213372,1.28132667861932,0.057966533327887,0.328046211783669,0.00615012759005296,0.0931974969486338,0.412776547229886,0.0184240910726678,1,1,1
ENSG00000177479,0.323931285640615,-0.461632661653874,0.785563947294489,0.212928487738507,0.0973592130923416,0.00545497435287396,0.200983992814907,0.226269902485298,0.0167276252513323,1,1,1
ENSG00000177542,0.593162498129648,0.338330036725616,0.254832461404032,0.0515720770135661,0.197680542762015,0.364087571934129,0.0870970522801148,0.331288111224979,0.264783962913316,1,1,1
ENSG00000177548,-0.548170044383162,0.163608073226737,-0.711778117609899,0.0455894857032215,0.520144555477704,0.00956704822686933,0.081439330375796,0.502385021459398,0.0245120522449757,1,1,1
ENSG00000177565,0.103130883588556,-0.050003575952158,0.153134459540714,0.726384465508317,0.868313032947942,0.608158609237549,0.402928804166433,0.629509100834026,0.361995467399395,1,1,1
ENSG00000177646,0.271851126249411,-0.175657361830673,0.447508488080084,0.228098659530227,0.416018367124706,0.0479195215954877,0.210127270616666,0.45600003263128,0.0717768547974413,1,1,1
ENSG00000177731,-0.0136703174445822,0.111558604114173,-0.125228921558755,0.941768169901029,0.547894643481174,0.50264941831572,0.456042937120266,0.513482109107548,0.321435019326236,1,1,1
ENSG00000177733,-0.0416847868689078,-0.299682482523874,0.257997695654966,0.820569940530313,0.109635149975493,0.166524218346292,0.42793998498125,0.24006055842739,0.161927339988788,1,1,1
ENSG00000177830,-0.0103337878185862,-0.158313532034078,0.147979744215492,0.965832557617564,0.493001645644427,0.531686299674078,0.462642074408282,0.491922012119046,0.332548808816346,1,1,1
ENSG00000177885,0.524320159303917,-0.271748942973018,0.796069102276935,0.00535900343997632,0.130677857827921,7.9840344346441e-05,0.0234874034200234,0.267039521390951,0.00101895087085479,1,1,0.262355371522405
ENSG00000177889,2.76717525000967,3.70143734534932,-0.93426209533965,0.000247367845419291,7.10537577528126e-06,0.177147713561332,0.00426437089372103,0.000550715209387033,0.168368904975976,0.812850740047792,0.0233482647975742,1
ENSG00000177963,0.00960741430211608,0.0642060659576084,-0.0545986516554923,0.961069781389151,0.745367970733319,0.781994259679186,0.46178637037554,0.589071816583665,0.41550252561854,1,1,1
ENSG00000178028,-0.620604398733673,-0.0981072577888135,-0.522497140944859,0.00339684814239668,0.602290231558565,0.0102753541999701,0.0179259852636281,0.53525189187394,0.0255201516310779,1,1,1
ENSG00000178035,0.424605791845811,0.176765481254826,0.247840310590985,0.0564507142322325,0.414413393301521,0.255544311666351,0.0916075861458992,0.455662999127369,0.214137199199126,1,1,1
ENSG00000178057,-0.33911887790674,0.351153626056252,-0.690272503962992,0.178957360370436,0.161248832307255,0.00854896856595146,0.181948829121519,0.29573796245191,0.0227259158303199,1,1,1
ENSG00000178104,1.23196762676408,0.294207358748438,0.937760268015645,0.00807811183420892,0.420486252928037,0.0266775320803026,0.0291937323040373,0.456724563181545,0.04884999914667,1,1,1
ENSG00000178127,-0.205902992119016,-0.0311872313709135,-0.174715760748102,0.460299181775266,0.929269589201631,0.587025484984569,0.316801000260757,0.645979311870649,0.354577279482258,1,1,1
ENSG00000178202,0.220608145556787,-0.144901301711461,0.365509447268248,0.661639173831014,0.747859514667021,0.447619903715513,0.383322993913645,0.590395902407506,0.29939544631068,1,1,1
ENSG00000178209,-1.16584995102565,0.147296145877252,-1.31314609690291,0.0389047319241767,0.777565477268164,0.0187520508490858,0.0740648014070834,0.603191952337497,0.0388705621244876,1,1,1
ENSG00000178307,-0.288804728091994,-0.228676583957116,-0.0601281441348776,0.239136194708445,0.326944335026344,0.799963428496102,0.21598598023591,0.411800235281859,0.420380721605692,1,1,1
ENSG00000178425,-0.414845920398477,-0.837396480905026,0.422550560506549,0.411671012346654,0.194357200302111,0.469014628428121,0.295289497964958,0.328243064006875,0.306854348892652,1,1,1
ENSG00000178537,0.409736317503823,0.627661506907375,-0.217925189403551,0.150505065730489,0.0336479654691666,0.442395563477958,0.163244004110016,0.129472566443967,0.29717707518416,1,1,1
ENSG00000178691,0.357504702174938,0.0870383661001539,0.270466336074784,0.29787441629913,0.785608780559509,0.415778567138363,0.24341729811629,0.605011167624753,0.28696955800829,1,1,1
ENSG00000178802,0.353829159722327,-0.617484390409087,0.971313550131414,0.183053602576159,0.0220670978225065,0.000708384995407244,0.184115551055939,0.101033391035451,0.00446763505610358,1,1,1
ENSG00000178896,-0.116552911187407,-0.227095347811989,0.110542436624582,0.657452868946409,0.387108894403189,0.673167541430185,0.381467422953564,0.441229211472294,0.38454159103846,1,1,1
ENSG00000178921,0.761440865032256,0.0495240043615245,0.711916860670731,0.0307374504645079,0.882573105378963,0.0413932506555991,0.0638668084635947,0.63380298494215,0.0653970123421495,1,1,1
ENSG00000178927,-0.234478175706833,0.54847971597024,-0.782957891677073,0.318662833234226,0.0319780141351641,0.00252677883050685,0.25302363303767,0.125042186202611,0.0100669001718109,1,1,1
ENSG00000178950,-0.415613241929216,-0.411718550469509,-0.00389469145970744,0.134794225140809,0.142401758215042,0.988668604308689,0.152973367415592,0.276668827460466,0.471130382564286,1,1,1
ENSG00000178952,-0.238677158182556,0.44921598301609,-0.687893141198646,0.493971425672074,0.166773412786414,0.0466961557083701,0.328082618478122,0.300606509145387,0.0706769926261051,1,1,1
ENSG00000178982,0.257503451917336,-0.859584120912849,1.11708757283018,0.234427855078173,0.000317659460119387,1.04232331788926e-05,0.213448868542866,0.00774586347319505,0.000253704265594443,1,1,0.034250744225841
ENSG00000179091,-0.219840352332038,-0.259696947356392,0.0398565950243535,0.30914869721104,0.225453410631623,0.85159775791557,0.248264447992163,0.347251289920858,0.435504352818492,1,1,1
ENSG00000179115,0.201565061660384,-0.046478169459689,0.248043231120073,0.349554544458591,0.829820492475174,0.253871899503821,0.266898100244592,0.616795097064069,0.213079637982765,1,1,1
ENSG00000179151,0.115405649964632,-0.529629466430451,0.645035116395083,0.497057829844219,0.00509105101975011,0.00073215340542763,0.328673149396326,0.0445506268981008,0.00451808120349356,1,1,1
ENSG00000179163,0.29473590485911,0.231736651097782,0.0629992537613275,0.43936104042328,0.507182027183728,0.862884806297899,0.307475194123591,0.498133857958883,0.438415561659169,1,1,1
ENSG00000179218,0.148775301124651,-0.582111427141998,0.730886728266649,0.432086182681174,0.00394976193594667,0.000474176893399004,0.30430571939102,0.0382666948303959,0.00333463691521043,1,1,1
ENSG00000179262,-0.317752267038432,-0.692219292854152,0.374467025815719,0.117459371428162,0.0014785664297523,0.0676970569116081,0.142041499878274,0.0205690528603995,0.0894460719128779,1,1,1
ENSG00000179271,-0.284076203845897,-0.149393813382303,-0.134682390463594,0.328338555745329,0.61084261815901,0.643693297949632,0.258195715784451,0.537351210523499,0.374852568198639,1,1,1
ENSG00000179295,1.57839255054531,0.0921029124172626,1.48628963812805,0.0223436118396318,0.890128088431795,0.0313180361776583,0.0538296733212233,0.635885937529728,0.0543793751572853,1,1,1
ENSG00000179344,-0.476156611320304,-0.878121875556655,0.401965264236351,0.443805171426495,0.161234889930156,0.51667517047849,0.309329565848101,0.29573796245191,0.326384712620333,1,1,1
ENSG00000179387,0.750228458370304,0.669729593965632,0.0804988644046714,0.0456621926790799,0.0614745663709637,0.821003226663419,0.081439330375796,0.180529877199295,0.427025025115818,1,1,1
ENSG00000179409,0.797763101463547,-0.218441492033206,1.01620459349675,0.0326735282826746,0.580367751801888,0.01091812278903,0.06652659517799,0.528159638346186,0.0264099389042767,1,1,1
ENSG00000179832,0.313659104172214,0.465820431997951,-0.152161327825736,0.493903819368094,0.255842520919896,0.7257952172215,0.328082618478122,0.36506103575818,0.400319179711128,1,1,1
ENSG00000179889,0.326140863239659,0.330128546917574,-0.0039876836779148,0.212134268139284,0.207562556103129,0.987680524179733,0.20081035780974,0.338829316342948,0.471091859184146,1,1,1
ENSG00000179950,0.143142350895201,0.217725863849268,-0.0745835129540675,0.437661374863552,0.238408344062174,0.684051574341074,0.306562284134497,0.356085170996955,0.388234966343446,1,1,1
ENSG00000179958,0.15732664837149,0.112147887410049,0.0451787609614408,0.531242626173657,0.648133716641941,0.855446222612937,0.340844875294273,0.552009226427634,0.436742317138844,1,1,1
ENSG00000180096,-0.226528101414811,0.063405479325884,-0.289933580740695,0.208918816190984,0.717372949088802,0.107870807845901,0.198980585983918,0.577535774028727,0.122032435967454,1,1,1
ENSG00000180104,0.231251048404783,0.295682082342333,-0.0644310339375503,0.458471714210365,0.34073229184676,0.835026580776672,0.316143503673109,0.420144495228138,0.431085189429415,1,1,1
ENSG00000180182,0.627041721616631,0.373985097996095,0.253056623620535,0.0291333600632661,0.176871660998256,0.359861450723948,0.0625011011900675,0.312832411647445,0.262691609233781,1,1,1
ENSG00000180198,-0.114403785993444,-0.105801044076603,-0.00860274191684135,0.708647324377621,0.761002353953443,0.979119352327671,0.396778251648108,0.595876323961486,0.469018946931219,1,1,1
ENSG00000180228,0.274792322503367,-0.615802749616306,0.890595072119672,0.228775296339832,0.0305920298849143,0.00128315186229787,0.210286287953074,0.121791005083409,0.00635734447062613,1,1,1
ENSG00000180329,0.673816628431458,-0.31242373893165,0.986240367363108,0.0890059715614029,0.43120645266547,0.0162533707510777,0.120239835900757,0.461864390670505,0.0347790209658203,1,1,1
ENSG00000180353,0.0908769613778767,0.0837544255790384,0.00712253579883824,0.64453670503745,0.670825658622867,0.971114547379921,0.378305479826486,0.559381454136509,0.467484522347631,1,1,1
ENSG00000180370,-0.0653229173922528,-0.785911623239159,0.720588705846906,0.914098111101144,0.088927366049936,0.192322704652731,0.450232137069027,0.219664284157964,0.176857076433705,1,1,1
ENSG00000180448,-0.344902486507279,0.160663692384034,-0.505566178891313,0.140104103261264,0.491588509779808,0.0351028475307593,0.15683459182683,0.491179184252171,0.0582194529547745,1,1,1
ENSG00000180817,0.76931153350154,1.3047978477609,-0.535486314259364,0.0267841466336762,0.00102642681873786,0.131945132523774,0.0593654832495564,0.0160254872045266,0.13953909966076,1,1,1
ENSG00000180822,-0.636593943864632,0.0497396597468972,-0.686333603611529,0.116709735789491,0.896605892329207,0.0862495152461276,0.141576370664274,0.636556918161361,0.104884864813359,1,1,1
ENSG00000180879,-0.909434655303098,-0.732942027989336,-0.176492627313762,0.0111877960323973,0.036781336599628,0.603372021699612,0.0358635611761633,0.133930440869583,0.36022733988228,1,1,1
ENSG00000180900,-0.138755430909191,-0.0609911247186399,-0.0777643061905509,0.571361479557868,0.79528518107222,0.745988094669865,0.354730829819912,0.607932762300372,0.404506393579285,1,1,1
ENSG00000180957,0.519345549858906,0.136654035731082,0.382691514127824,0.0365483270470076,0.565326444999865,0.115625812623537,0.0717218892981069,0.522293157025939,0.126933919992182,1,1,1
ENSG00000180979,-0.127862583591263,-1.30438960441625,1.17652702082499,0.582528469182708,1.80790086050238e-05,3.85786196843226e-05,0.358507745341341,0.00106040297755488,0.000639795255966376,1,0.0594076222761083,0.126769344282684
ENSG00000180992,-0.347057070413743,-1.42666899510276,1.07961192468902,0.186379369341279,0.000774403300431131,0.00319855662900972,0.186200402584831,0.0141485217776553,0.0117238540620244,1,1,1
ENSG00000181090,0.966398873855368,0.383705988852751,0.582692885002618,0.00190227237443402,0.212492139889215,0.055920886369906,0.0131047276118249,0.342098388989838,0.0786922051217777,1,1,1
ENSG00000181192,0.856065034166007,-0.683606733574752,1.53967176774076,0.0167437843295821,0.143580975868953,0.000722663453631755,0.0458168045018559,0.278212686036775,0.00450299405117379,1,1,1
ENSG00000181222,1.45901519097215,0.160879899595466,1.29813529137669,0.00191833993957134,0.708078742059215,0.0048815493877513,0.0131047276118249,0.574593907229177,0.0155508494908663,1,1,1
ENSG00000181467,-0.342025036953368,0.575839621472401,-0.917864658425769,0.150700873970403,0.0148808502965213,0.000342367199703969,0.163244004110016,0.0805583265505698,0.00297087199493807,1,1,1
ENSG00000181588,-1.48212520068007,-1.31629091306065,-0.165834287619414,0.240243687732274,0.214860155035761,0.886403769149136,0.216239897293461,0.343869966532616,0.445201652204411,1,1,1
ENSG00000181610,0.0870944641047906,0.161055815972607,-0.0739613518678166,0.664592680026946,0.420213930275365,0.711358873955194,0.384292308020756,0.456724563181545,0.397039949295953,1,1,1
ENSG00000181789,-0.0176463138499738,0.181019547131307,-0.198665860981281,0.935941411596732,0.407964151988338,0.366570879600366,0.454071702298503,0.452869729234806,0.266217104031365,1,1,1
ENSG00000181929,0.353443837404405,-0.326919019348276,0.680362856752681,0.173338282475233,0.232133677014635,0.0140597142299801,0.178457773478316,0.351307199851151,0.0312437939664519,1,1,1
ENSG00000181938,-0.0624243938354129,0.201153442477907,-0.26357783631332,0.83553121543117,0.511485533958203,0.387251565127748,0.430811035183533,0.499784574626626,0.27621409550245,1,1,1
ENSG00000181991,-0.215680746733231,0.431245301109835,-0.646926047843067,0.42121276517361,0.085915565773486,0.016310999516509,0.298818151461395,0.215008276601555,0.0348544582015388,1,1,1
ENSG00000182004,2.0551534889611,2.71336586363513,-0.65821237467403,5.96837771080746e-06,2.52234090812761e-08,0.0858317011919419,0.000562634822072072,1.09479254210675e-05,0.104539992727573,0.0196120891577133,8.28841222410733e-05,1
ENSG00000182054,-0.0164131140221808,-0.153229139537688,0.136816025515508,0.966820817816214,0.698671000372101,0.729294405748179,0.462972522644779,0.570138991036153,0.400527855562666,1,1,1
ENSG00000182149,0.312056241818485,-0.374450592667326,0.686506834485811,0.178471144717913,0.10494458732749,0.00474573872534168,0.181800836068259,0.235035962550765,0.0153060096762988,1,1,1
ENSG00000182179,-0.510579328259947,-0.199039240274066,-0.311540087985881,0.0562223979604605,0.45016691949742,0.237806261081415,0.0915549562910221,0.469570276469313,0.203767396005617,1,1,1
ENSG00000182180,0.251478359119178,-0.0604939704990113,0.31197232961819,0.239164044694328,0.771942531493816,0.144268161085062,0.21598598023591,0.600452721607954,0.147999954071811,1,1,1
ENSG00000182185,0.435557726821142,-0.304462193288742,0.740019920109884,0.26015585723202,0.526399849396628,0.0992864456361088,0.225619951287758,0.504143186370654,0.114993414309296,1,1,1
ENSG00000182199,0.16099558367848,0.358714959444386,-0.197719375765906,0.552502791626456,0.190034216876619,0.466019177753639,0.347401356904425,0.323459321973078,0.306127642845692,1,1,1
ENSG00000182208,-0.39504295365518,-0.131190719451003,-0.263852234204177,0.220873701562266,0.677890693850132,0.407977108046814,0.205924143818356,0.561080319591237,0.284242418055457,1,1,1
ENSG00000182400,0.934361379161507,0.907070878109291,0.0272905010522159,0.0668919214071752,0.0559338167145503,0.954563611933286,0.102654206127238,0.173239446835574,0.462214328920694,1,1,1
ENSG00000182446,0.192309411775394,0.0474724601404717,0.144836951634922,0.38025947427635,0.824774567388614,0.504236085995935,0.281644584409841,0.615515380557584,0.322053046949871,1,1,1
ENSG00000182512,-0.981740546367457,0.660591271571483,-1.64233181793894,0.00365742281978775,0.0304661315760943,6.42209883420283e-06,0.0187898131241998,0.121763054726955,0.000188758451110149,1,1,0.0211030167691905
ENSG00000182551,-0.063312769128882,0.729455485709759,-0.792768254838641,0.870699800316902,0.0621498067737475,0.0461108245355109,0.439173723076757,0.181684508448957,0.0702841314034827,1,1,1
ENSG00000182827,0.22632832841569,0.155831509889979,0.0704968185257106,0.31562903969911,0.477428221378923,0.750034105971909,0.251515778990035,0.484709520486309,0.405267390118151,1,1,1
ENSG00000182872,-0.391682453349205,-0.39301039748139,0.00132794413218512,0.12640505440053,0.118115399940474,0.995742949189937,0.147311757001729,0.251306894932308,0.473039790181786,1,1,1
ENSG00000182919,-0.00272882266789425,0.136918664986848,-0.139647487654742,0.993559830429117,0.712270710435768,0.694891796298922,0.470887698181651,0.576347433455442,0.391354469818678,1,1,1
ENSG00000182934,0.491245763964566,-0.39110446752215,0.882350231486716,0.0983688511553517,0.201247101684984,0.00531387108439515,0.12825221412217,0.332884712213681,0.0164242583338234,1,1,1
ENSG00000182944,0.153751750293445,0.621336574056564,-0.467584823763119,0.531561214887138,0.0149023582365177,0.0625352090803422,0.340844875294273,0.0805583265505698,0.0847094877508566,1,1,1
ENSG00000182973,0.0163535953385364,0.186311302195428,-0.169957706856891,0.921424661309634,0.260766937241757,0.306798386262555,0.451952631616979,0.368673733905785,0.238655465842708,1,1,1
ENSG00000182979,-0.457737874581306,-0.539940975304078,0.0822031007227716,0.0652518441217043,0.0251130552123677,0.72828042797023,0.101238808110371,0.110101289052338,0.400329270064642,1,1,1
ENSG00000183010,-0.486905250756508,-0.832109541321469,0.345204290564962,0.20510528801809,0.0350400450389611,0.366540092692836,0.196555066201749,0.13133610824751,0.266217104031365,1,1,1
ENSG00000183020,-0.121829967170778,-0.287391800739991,0.165561833569213,0.589113093121092,0.188869775856703,0.454754186632856,0.360985042560224,0.322489044494734,0.301442071398311,1,1,1
ENSG00000183048,-0.224636190085304,0.0100969818027739,-0.234733171888078,0.397823167876804,0.968998118164173,0.373400902709293,0.289234363646656,0.651718970104541,0.269918951792298,1,1,1
ENSG00000183155,0.141884104393648,-0.33624175033187,0.478125854725518,0.796582762191706,0.524227405692227,0.37774928641823,0.422008706262231,0.503172862242595,0.271926595784368,1,1,1
ENSG00000183207,0.253043592007763,0.317665227280896,-0.0646216352731329,0.269380526453758,0.166566547878179,0.775454788295547,0.229514688637464,0.300499526800483,0.413410554472704,1,1,1
ENSG00000183258,-0.5915633789601,-0.353315885500052,-0.238247493460048,0.0061766938770787,0.0847096541103766,0.242024970520037,0.0251527419716514,0.213575064803695,0.205970921291877,1,1,1
ENSG00000183323,-0.135552888467985,-0.267400417459699,0.131847528991714,0.793334623893124,0.589466994596631,0.794584574431638,0.421304178091794,0.52933769536886,0.419202321647239,1,1,1
ENSG00000183431,1.23703787883378,0.345508472864098,0.891529405969686,0.000174225201831024,0.244865827262876,0.00447140396115356,0.00406342016277477,0.358090113467553,0.0146641058640579,0.572504013216745,1,1
ENSG00000183486,-0.950680257008965,-0.179997610300008,-0.770682646708957,0.023901541638143,0.651207853534896,0.0615731917957283,0.0555141487381212,0.552892836433192,0.0836974716456748,1,1,1
ENSG00000183495,0.430485305342249,0.283173631316161,0.147311674026088,0.110821081482256,0.275300945939489,0.573086385026098,0.136995437195276,0.378783794434746,0.349136016563663,1,1,1
ENSG00000183520,0.604939331763703,0.178173224645712,0.426766107117991,0.0328327703335554,0.530903746642073,0.132341253312934,0.0667632122717996,0.505623894713497,0.139778031773942,1,1,1
ENSG00000183576,0.290615160543599,0.468991600544424,-0.178376440000824,0.1794957534467,0.0303583994235158,0.400189625491546,0.182257352628579,0.121556345606475,0.281320486256247,1,1,1
ENSG00000183684,0.388503930428316,0.203284091245816,0.1852198391825,0.125505375796624,0.419530617068464,0.46002114785342,0.146849691287764,0.456724563181545,0.303833353701802,1,1,1
ENSG00000183735,0.289069945558905,0.14136431561692,0.147705629941986,0.192908007544044,0.523631604408553,0.503388602913508,0.190054088454975,0.503172862242595,0.321643638986884,1,1,1
ENSG00000183751,-0.171699093002362,0.153539979459581,-0.325239072461943,0.462822284300318,0.503780716726477,0.165587324960871,0.317452484661324,0.496729037551286,0.161787061142616,1,1,1
ENSG00000184047,-0.030838028132727,-0.194545921570025,0.163707893437298,0.937344378197514,0.58657669629516,0.663630326181597,0.45432615399226,0.528585321283073,0.382035500415592,1,1,1
